fireyear,area_km2
2002,14.518243969037725
2002,0.0349048977469808
2002,4.846587680690598
2002,0.07291468444490208
2002,0.1407393310799473
2002,0.0814922770725142
2002,0.036715485758560054
2002,0.36892647977493
2002,0.9465960792957019
2002,0.5690116342057508
2002,2.7639779607272255
2002,0.14401891379082307
2002,1.1679585791932097
2002,0.4693065245026779
2002,0.15473254735923336
2002,0.6715336437430228
2002,8.652771857384941
2002,0.06538909720170255
2002,0.04335810401650608
2002,1.1678153656351922
2002,0.29542707892616576
2002,0.1564666949150665
2002,0.09164047119880177
2002,0.05373545063646753
2002,0.11486937911007909
2002,0.09303839381901972
2002,1.628836887513744
2002,0.06466214795217494
2002,0.6778225750100223
2002,0.5475944285784932
2002,2.4196522414490165
2002,0.5207674174859972
2002,48.3412511756946
2002,0.1477012164053657
2002,1.2028102291225822
2002,0.4421083332006192
2002,1.4828159985322773
2002,34.70786314418957
2002,0.41764264598692385
2002,0.4452395102385096
2002,0.2930512936347646
2002,0.33800049059272014
2002,0.034263720553227954
2002,0.18806716003160026
2002,1.2306078191297907
2002,24.16998459098948
2002,6.28271234033397
2002,3.389635620814662
2002,0.24449406606951932
2002,0.0863772740875619
2002,0.012207873401592706
2002,0.03919895852552391
2002,0.176002741885445
2002,1.181950186727035
2002,2.3405126345336424
2002,0.1479880348496396
2002,2.523826012033409
2002,150.259367672831
2002,1.8257928089644615
2002,3.292385940766743
2002,11.415304344104815
2002,245.80700835120106
2002,767.7104401946273
2002,78.19337243470505
2002,0.9775405727403944
2002,0.1936063343136072
2002,161.30404114711013
2002,0.04687505889556999
2002,24.186463611889877
2002,0.14107268555793676
2002,0.06315406257762125
2002,6.438020722349798
2002,1.0712175540434823
2002,0.0938895290765417
2002,7.131540296349421
2002,0.12293503800690532
2002,2.504737021542417
2002,0.08655045244887968
2002,20.68244514541513
2002,1.535410814671778
2002,109.69777808959593
2002,2.739184749670565
2002,3.232452071338724
2002,7.874396177218248
2002,32.712849528577145
2002,4.10113092212196
2002,27.798438665892892
2002,23.3985753108791
2002,21.346973177243992
2002,0.10254265259373653
2002,0.19755517243227466
2002,0.5134665813659556
2002,96.75011954786419
2002,3.5767112483537713
2002,0.08010275991634125
2002,154.63400037530113
2002,66.31606131162836
2002,0.15600331027820127
2002,29.440204634867076
2002,16.771147846179755
2002,0.002427667043125708
2002,0.7817168051794715
2002,101.91762171438762
2002,0.7962867626258723
2002,3.4156139539329637
2002,281.35438471978483
2002,2.622864353231866
2002,4.970421898110433
2002,2.095707351492786
2002,5.682431340186333
2002,0.10698368123620326
2002,4.67726754264377
2002,0.26095029011451865
2002,3.907408278805449
2002,0.1606311856414495
2002,0.07541844151370028
2002,0.16441296216306328
2002,7.5896426373660875
2002,0.1419529570955184
2002,0.05660273883671437
2002,6.178769880301484
2002,1.9136924847669694
2002,0.28677496272002484
2002,0.034508329113203826
2002,0.15241497493343664
2002,168.2349318990726
2002,0.1505359833011198
2002,98.25202072460952
2002,4.388453853996975
2002,0.06336601016946589
2002,0.39008960495127765
2002,0.6396707900713274
2002,0.216912239077821
2002,0.2023213612134512
2002,0.18190935688910845
2002,394.4478966556536
2002,2.2513086905221154
2002,0.03758675443914859
2002,123.78946940088511
2002,0.005330068154758375
2002,0.3251150334144387
2002,0.0952670566576886
2002,0.37142868445857136
2002,0.2810958327523197
2002,8.722675449367577
2002,0.2562321330255787
2002,0.06390307101442322
2002,3.9277444524484473
2002,0.2913052710424664
2002,1.0768372229761356
2002,84.46090038607582
2002,41.08929091482864
2002,38.99521686953336
2002,11.925919158695514
2002,71.15788285112421
2002,0.09905991246087704
2001,0.059299983080934544
2002,72.11875077020623
2002,0.09234278692634319
2002,2.6035673624644735
2002,0.031218368070926553
2002,0.4539998305085531
2001,6.489496566993986
2001,1.4931393734642229
2001,3.045805557361338
2001,0.3851001949984683
2001,0.057039563729312646
2001,3.515400178462213
2001,0.37157789909708533
2001,0.9487509881868922
2001,0.07069356132683877
2001,0.5633421191476111
2001,2.4372190982252224
2004,0.2533481455025153
2001,2.801664699599859
2001,0.175569339013651
2001,0.16829450048055172
2001,0.6976797725391247
2001,0.2664775511176639
2001,0.007463813325777247
2001,0.6244511977213266
2001,0.5885579426032238
2001,0.02093828234775639
2012,0.10738186840739337
2001,0.09704758678037698
2001,13.32004733517312
2001,28.091965646872833
2001,0.09051304631786519
2001,134.8183367727859
2001,0.9779267174062679
2001,0.1282104818655987
2001,1.3242606492083477
2001,0.03778874060103974
2001,0.0621038888509064
2001,0.7464569758052244
2001,0.0792054823291373
2001,0.03983476633995328
2001,11.88118432087574
2001,0.36375975881385764
2001,0.03093922682229951
2001,0.40427813795295275
2001,1.3733775845954885
2001,0.057982442375112124
2001,1.876482857962693
2001,0.46807106618187566
2001,1.5938674884875867
2001,2.9155711418701915
2001,54.0169431211742
2001,0.06704904243452472
2001,0.9497879360728223
2001,24.875822292422402
2001,15.325710682177927
2001,1.2484120349682242
2001,1.138665232992575
2001,0.728364256113485
2004,1.2143805780869816
2001,0.29883938371842095
2001,0.05594077337880419
2001,7.982368375044203
2001,0.16954997776481054
2001,0.21552805790432053
2001,75.05500610562281
2001,8.210362675522259
2001,0.2824490917595022
2001,16.449170896509912
2001,0.925283479014265
2001,0.13820335929213448
2001,0.13891629102997913
2001,18.802961674006294
2001,0.5914312173214387
2001,1.06535485267839
2001,0.10109710239928493
2001,0.13500078365957427
2001,0.13767577840197726
2001,7.068749471157173
2001,5.029321959630643
2001,0.9387680987448683
2001,0.14657559766487838
2001,2.7101943024092368
2001,50.29798659721578
2001,1.1847806195780326
2001,2.061925153533184
2001,0.07399366539170253
2001,5.723216203369995
2001,11.161645582493696
2001,0.0014357490352075095
2001,0.14667958261217376
2001,6.742432812902308
2001,3.6099363510992863
2001,3.0984032567443656
2001,17.121221749366146
2001,0.02967400090390242
2001,2.1462358823031513
2001,83.32938083329829
2001,8.37175817978802
2001,3.766433806712504
2001,16.09250014675969
2001,0.06616805490437644
2001,1.890110756574878
2001,2.978588131430564
2001,0.1127515345124772
2001,21.69143814784269
2001,0.10477155137761643
2001,1.4616348446212661
2001,0.6472610182489775
2001,174.20186773786025
2001,5.249322653812345
2001,52.41243529726974
2001,1.4716402130820463
2001,1.228893399688377
2001,0.038641704138751565
2001,2.6200263197275167
2001,169.40348322576463
2001,2.6715545224596617
2001,55.13374720074984
2001,2.1270024133378445
2001,44.7567779952795
2001,133.70186383018984
2001,0.04091710156843956
2001,33.9797130875596
2001,0.0791677767375852
2001,1.2321307001141146
2001,8.831512385462393
2004,0.058222380364124596
2001,2.160898654199057
2001,45.27287855924245
2001,17.708857902240982
2001,0.00745769577484641
2001,0.22200130613785474
2001,0.9357917412143532
2001,1.3029720508461329
2001,18.812957919449566
2001,13.787764708883477
2001,0.10352866438290402
2001,0.06902484106928172
2001,0.13001809931437452
2001,9.19640453007277
2001,3.1667310527647343
2001,0.013198866248188208
2001,0.5969458706471322
2004,1.3420145948173863
2001,0.039103943086001625
2001,0.32233236305745444
2001,6.4088985036812165
2004,0.055490621656774805
2001,0.7418397794562401
2001,11.706575264911061
2001,0.9263535679049496
2001,26.1926436053537
2001,0.9397263725489183
2001,137.492106578545
2001,4.578044587020198
2001,0.8167625156511378
2001,1.2448817942749841
2001,0.05839834794170012
2001,0.18436817185933022
2001,1.0312877614346352
2001,1.1877596192599313
2001,0.6668150184152652
2001,0.19782715945931975
2001,8.715886925531262
2001,4.257273325935233
2001,7.519035962830579
2001,1.9862905931065997
2001,5.184010296562631
2001,0.043930850898473615
2001,0.14833829673749205
2001,0.08515279449429851
2001,7.521977011571354
2001,2.9417861901110767
2001,0.2454807536341676
2001,0.40910021428522336
2001,0.0625365038481048
2001,1.6226473566946784
2001,0.3389611490642291
2001,0.21393135560938822
2001,7.254196809095921
2001,6.77362085173955
2001,0.9770007696330044
2001,0.0073708132837128635
2001,0.04013595054238416
2001,0.8222044331822707
2001,2.8864868751795174
2001,0.03466023312330751
2001,8.22617949878266
2001,1.2420831365079634
2001,0.37223598473284075
2001,2.349143219118317
2001,9.86323112428369
2001,1.1939112334321644
2001,0.07211941797217977
2001,0.00831168577108218
2001,1.5996682179970323
2001,3.0339450994187844
2001,56.863301750413164
2001,0.09126379167859534
2001,2.088848470892287
2001,35.69166976593198
2001,11.683561692021572
2001,0.08675146645677133
2001,12.53128547406805
2001,0.6468503949500962
2001,0.21913217693659073
2001,1.36333655505536
2001,0.03870486295995901
2001,6.994127508301683
2001,2.2119240765162056
2001,15.381392143812489
2001,0.29461931725753576
2001,33.72376657499748
2001,1.8753175105849764
2001,12.299593945810159
2001,1.6914598433659542
2001,0.004244408895747321
2001,147.6421345288134
2001,1.9571750203837648
2001,0.05087742034765743
2001,6.8751693072925155
2001,0.06110027843935351
2001,0.32545397657222885
2001,0.5717954350547668
2001,0.773812030705242
2001,0.5994219504008357
2001,0.26730792347573734
2001,0.3877431707357215
2001,0.10763274046693524
2001,453.6798881034423
2001,2.9673764710405
2001,3.0305294751251357
2001,0.8112350601553658
2001,16.729409320962034
2001,0.5376037095570492
2001,2.201285314591606
2001,14.050434024909466
2018,17.730129511744263
2017,157.0630793446929
2017,16.217063666041494
2017,0.06654446684432692
2017,133.2045341728662
2017,0.3663059610736649
2017,3.642151241846248
2014,0.07713084218189822
2017,0.04254105261904939
2017,9.83419683070011
2012,1.7810327249435494
2017,6.998388765056179
2012,1.4270343903483265
2001,2.3013308171624502
2017,100.66702650025985
2017,0.24074024833131746
2017,19.55637748394657
2015,10.952977823153493
2017,5.041133907698484
2017,16.010729849218432
2015,1.4791281096810613
2014,1.4500629769343345
2015,6.44891792459015
2015,5.426435783440988
2014,0.17955264258402343
2014,0.48041315637906706
2013,6.203880405064158
2013,0.4337818137071289
2006,0.24004434723705048
2006,0.4944351761187567
2006,0.08035311280767948
2004,0.4146304544583077
2004,1.143956588469483
2004,0.5551384042178837
2004,45.44706474236429
2004,25.706417189436532
2004,0.13949762851075087
2004,0.8288658332420905
2004,0.9076660818561076
2004,0.29229896322297744
2004,0.4552124075498218
2004,13.391451043088976
2004,35.03061886687559
2004,0.18321721963525994
2004,7.114595043444141
2003,0.00729025690788095
2003,0.13642274399604482
2003,1.104748318399045
2003,0.04711682498752974
2003,0.43248198197975213
2003,1.1764991099781046
2003,1.7024905741756395
2003,0.6046656240143039
2003,1.9686893108129921
2003,0.2769175783168545
2003,0.6945546803956574
2003,1.3182791900493749
2003,0.4748852308220095
2003,10.118468503628812
2003,0.06317134659706995
2003,4.208107740327957
2003,0.08684694144773972
2003,0.05960897023063196
2003,0.2089463816325622
2003,2.9936212153085067
2003,0.5985309337048078
2003,0.020313858935960646
2003,2.8465676164783775
2002,35.5377991610887
2002,1.441061586270488
2002,6.0612774804694345
2002,0.250626099929453
2001,0.02894524726251633
2002,1.2197583105648124
2002,14.000013049919533
2002,1.933242245876458
2001,0.7219880687306688
2013,2.8360364671497935
2002,172.63390837243924
2002,2.1781079200775206
2001,0.7493471294290892
2001,2.802397995266222
2001,0.04903113468292874
2001,0.34221539672906987
2001,9.490888073588986
2001,0.001495625952267104
2001,0.0004021277828162457
2001,0.029171411864771
2001,7.885375875724767
2001,0.18555738812766212
2001,0.4165575576456545
2001,4.8636441723986055
2001,0.053533408114010875
2001,0.06860212600245544
2001,0.06452993295847897
2001,0.09702802292495293
2001,1.2805077823060065
2001,0.018785376112984104
2001,1.8784762220414675
2001,0.27240601617467175
2001,5.099028315520274
2001,0.006495747962667469
2001,9.846678111367899
2001,0.4687658538915616
2001,0.13340164670483545
2001,0.28277918213903536
2013,0.03788269428626331
2001,6.408264321523552
2001,1.397005659316784
2001,0.11238562703994479
2001,0.5145840861897044
2013,52.344217264683806
2013,14.189999480810725
2001,109.14669777704415
2001,3.0832042264639083
2001,0.5757973519671861
2001,0.19382971350597927
2001,2.1373408728876555
2001,25.283893593567402
2001,1.127538228600928
2001,2.3441814634787663
2001,7.276246742110418
2001,0.7582348230923529
2001,0.1096546157401035
2013,9.987653090494911
2001,0.07789397319594019
2001,0.6560086985630802
2001,0.1555741004596377
2001,0.23160674794060948
2001,0.35575868597606014
2001,0.32527101781658846
2001,3.4546324848940126
2001,14.270544989758626
2001,0.21073194919589144
2001,1.335621511576448
2001,22.68779380285815
2001,10.23344578789512
2001,1.8483679591823243
2001,0.46096813441890333
2001,0.3853426764910266
2001,0.1912268608392276
2001,16.104278426308692
2001,0.7911643617042863
2001,0.3895606774162157
2001,0.7349477493828588
2001,0.21798470557735616
2001,0.36461304341557343
2001,5.702702105746421
2001,8.956935754156978
2001,0.9106367909520064
2001,0.7854428659603049
2001,2.906802715099846
2001,0.13334686571527926
2001,2.4319060487237296
2001,0.018793770593619103
2001,22.62162973277066
2001,0.21562340834899538
2001,0.5825322219835065
2001,1.2810558942161223
2001,0.1243581438302151
2001,0.45633722958535144
2001,0.8120494413499302
2001,2.676951250109184
2001,4.015113132035887
2001,6.850630780582812
2001,0.629807130668681
2001,1.9185300895348878
2001,1.1394341075701093
2001,3.1270829749924554
2001,0.7860277556829448
2001,20.99687316989997
2001,1.5058363160640225
2001,2.108683357972612
2001,0.49982699799201347
2001,0.21994555543577998
2001,0.05877937970674643
2001,13.19230699778774
2001,0.10252667256767103
2001,41.80678039425532
2001,2.4462735711846832
2001,24.910114909292727
2001,2.5358907634231915
2001,0.06889725759086525
2001,0.09237737352788362
2001,1.4095030206169343
2001,1.9671012362314904
2001,0.11248849440793603
2001,0.07689251261979993
2001,0.615786966631897
2001,0.21321643053790623
2001,1.4278671274107646
2001,7.757205120128323
2001,0.03899369296919287
2001,16.960201621772633
2001,6.259145719179195
2001,2.0734155024372334
2001,0.31721676202917837
2001,0.6476532877815856
2001,0.16431666913793672
2001,1.0395330388878907
2001,0.056606539527476706
2001,0.3386700095417964
2001,0.07640850344046499
2001,9.985534302008336
2001,0.07124869533536805
2001,10.984573376845292
2001,5.88171338521483
2001,0.6498063082407317
2001,0.8585559486963692
2001,72.94363191897082
2001,0.022689869787218032
2001,3.8041496658923095
2001,9.29464019650483
2001,1.3962150468060524
2001,0.4415277890986272
2001,0.18573207918202772
2001,0.002890938276364008
2001,0.7545427424989893
2001,0.20591247973338192
2001,14.793685226163598
2001,0.08195777882870174
2001,0.02204517952864564
2001,8.799356742894389
2001,5.096240590604163
2001,1.2281789592212065
2001,0.08364922904942812
2001,1.9251944060147266
2001,1.5594066415507035
2001,0.11868082400299834
2001,0.5633101617147845
2001,17.729268097504914
2001,0.39113860424561336
2001,0.0611664804680886
2001,0.12203964197834961
2001,0.5800416299250433
2001,0.5542622734483696
2001,8.000739977445757
2001,1.953093852573788
2001,0.09242282190865769
2001,17.338145472493682
2001,0.1262895419592122
2001,0.0010525627568826288
2001,1.5843690399639108
2001,2.536885127309575
2001,338.8776502144133
2001,39.06523174783498
2001,5.560217864351712
2001,36.06055300577361
2001,0.07534053537197165
2001,4.01340248890658
2001,1.80022840904734
2001,10.89898399713145
2001,0.024930482720193742
2001,0.10860495007465443
2001,26.393095555009914
2001,35.491258094813446
2001,5.187428481937949
2001,24.003160559236075
2001,25.351335625480516
2001,0.29297622732793754
2001,13.275995173837446
2001,1.9943356825384249
2001,2.5635710189537235
2001,6.154607250230398
2001,1.6740523272831926
2001,0.41114037152578214
2001,0.2645227410706742
2001,5.6677609616128715
2001,0.1761183851468953
2001,0.6477198463969956
2001,1.199733675559978
2001,0.8497468031030131
2001,0.631896170908672
2001,242.82820999581222
2001,0.2479542679336999
2001,2.790340230130546
2001,0.7687693823652594
2001,0.05048669823607053
2001,9.964607959242628
2001,2.3647079625233465
2001,4.332241192374807
2001,0.02576126050258918
2001,45.37254696063638
2001,2.6420602180760095
2001,1.2014328592671557
2001,0.08876398944239393
2001,1.1147645678657923
2001,0.49635420442474143
2001,0.06506732069147286
2001,1.7007507606551906
2001,12.03536798224181
2001,0.3145059284610199
2001,0.15629329181412976
2001,0.10273080957498319
2001,1.4699560313079654
2001,0.8023996161360123
2001,2.0406032443886457
2001,0.16829522569617317
2001,15.677015998278648
2001,0.2336882088554637
2001,0.0739189513131129
2001,0.2877506102814943
2001,0.6650737896169935
2001,24.292412525593207
2001,0.70251603379106
2001,39.57627887437182
2001,1.604830616233737
2001,0.05123476052751737
2001,4.3740249964984566
2001,0.4367101291781423
2001,1.7699378717620682
2001,1.7891101496236748
2001,1.4057617133732678
2001,0.662175032970703
2001,0.01985491818706459
2001,0.1612045940635764
2001,0.6492327888245368
2001,0.46688179942636604
2001,9.622190927852232
2001,5.4864483338190935
2001,2.652289749934017
2001,0.2643812132138907
2001,21.696051595595527
2001,3.0271922693177484
2001,0.44691531138193424
2001,0.043510364495824766
2001,16.715698315560775
2001,32.77746708587463
2001,1.019714361492999
2001,0.04696048053157109
2001,1.0728979505101517
2001,0.19217434887053256
2001,2.2923366201545106
2001,0.03974312437730764
2001,0.1624599928549455
2001,0.23693803018677034
2001,2.7806136535422206
2001,32.07336142789551
2001,0.8939414940677399
2001,0.004073423108628122
2001,3.1406148738240316
2001,7.126774994979221
2001,0.509583455185529
2001,10.02918037823382
2001,0.003418798280575627
2001,0.038214636499364324
2001,1.2169348818209378
2001,0.054016318754775965
2001,0.5145575046699103
2001,1.3328326439335967
2001,28.3503045200376
2001,214.7338379139419
2001,0.25989439321267127
2001,0.04409758648398655
2001,0.17975289285802398
2001,0.7133480133595089
2001,0.07365322657365286
2001,3.0204993635362705
2001,1.8685293813604196
2001,0.052748453022283585
2001,0.30797717182901113
2001,0.0052365349948011244
2001,66.76976632394341
2001,0.12011978924394105
2001,14.096694618171217
2001,1.9425017268182216
2001,2.15077550067906
2001,21.898427553554587
2001,3.0683463307334136
2001,38.74483338177922
2001,0.023814361935662512
2001,1.4751414692003448
2001,5.969997123971945
2001,0.18579285907375523
2001,6.566913329442943
2001,0.8321874930613805
2001,0.04967613308577119
2001,0.1354667010922328
2001,3.033311455194342
2001,0.4446227638309666
2001,0.3628043642395922
2001,0.030063823924244046
2001,0.033009192301557
2001,0.3994165346619173
2001,0.05771214792196094
2001,0.023237814524550936
2001,0.14635993490948837
2001,1.683401493611195
2001,0.36718009066776935
2001,0.03294114318023714
2001,0.040317814841580125
2001,0.6709081909585264
2001,1.319235996360022
2001,1.7701455292982151
2001,0.13553499250478068
2001,0.7476731353379459
2001,0.5772150808848749
2001,0.09492559566381731
2001,0.7996939656995253
2001,0.8017414568523021
2001,12.0515202875473
2001,0.6671085238462021
2001,6.761415691657309
2001,0.8031595729769397
2001,0.10678242231645121
2001,2.2629492719041315
2001,0.511139413915259
2001,1.6891482345900148
2001,4.348217131544535
2001,5.775126862846511
2001,1.3910272834936448
2001,0.14174547575452456
2001,0.06510682326841492
2001,0.00471406393685279
2001,0.42796345814164455
2001,2.0583912685939416
2001,0.9317062105586017
2001,1.0523671166111734
2001,0.7597530819216844
2001,0.03788400535337904
2001,16.33080400885685
2001,0.2694392829220477
2001,13.044741191541702
2001,0.04810577478789127
2001,0.7945964995529484
2001,0.8076884194684025
2001,14.811871452036003
2001,0.131831692520422
2001,0.5001996221367332
2001,2.77104185641849
2001,0.7155608095397923
2001,2.8620393830301887
2001,1.2775288063939543
2001,2.672241729568999
2001,2.514868907666176
2001,0.6702695600423474
2001,4.840644572213731
2001,17.787309255421917
2001,10.340870452788346
2001,0.15604972728729222
2001,32.48421192998603
2001,0.6508110776415025
2001,0.6975680557016576
2001,0.8038113041711963
2001,0.08741099842935864
2001,1.6209489373036312
2001,8.590670210054126
2001,0.030713331669021154
2001,2.2119218313287914
2001,0.256589652036305
2001,7.259752401898018
2001,0.5329098081730895
2001,2.738905537155103
2001,0.4471282617234314
2001,0.45159639872589435
2001,0.4151263622322187
2001,0.5195725141188703
2001,0.1233624319296496
2001,0.3101591324418061
2001,1.9541043549184898
2001,0.4092856392736983
2001,0.08739447894526373
2001,0.26559498868372755
2001,0.04706206024667704
2001,0.032220028800594755
2001,0.4006895903325333
2001,0.2977402152713848
2001,1.1790011425312603
2001,0.0035073202453399033
2001,0.5619450397487881
2001,0.06427424412491568
2001,0.2191642435555658
2001,0.10008274311436988
2001,0.4630118194950246
2001,0.04468633133586253
2008,0.5064925806900857
2001,27.695719816114398
2001,10.673413436556194
2001,0.8092110159876352
2001,7.222218419105317
2001,0.028581998762352664
2001,1.5793822833099227
2001,19.393190489284628
2001,0.37316317183381303
2001,0.6142386110472142
2001,1.4065519283326071
2001,0.273682251532144
2001,0.3011625346383034
2001,0.3443826424390053
2001,1.3119116492772855
2001,11.669642599182133
2001,0.8362725285324389
2001,0.850104126441859
2001,0.03601507744091534
2001,0.03964951834177131
2001,2.5518062517938573
2001,0.5267162294365658
2001,0.2729731707280822
2001,5.313734856300743
2008,0.19958999836863595
2001,7.32163768894204
2001,0.1840992928120169
2001,0.19782761683578037
2001,0.5008861584231331
2001,0.00017618467038467417
2001,0.09710554078834949
2001,2.6675902877201603
2001,1.7706420837176169
2001,38.301558991284466
2001,0.5200010259691943
2001,0.08489140474029082
2001,0.7215316069576918
2001,0.04455004726940479
2001,0.724980646505267
2001,0.07857962954053378
2001,0.2215229788978194
2001,5.532819140082387
2001,0.06444526912329256
2001,0.20047055791639015
2001,0.4073730673072592
2001,1.12776086325641
2001,0.2640977705101992
2001,0.16452539572907712
2001,1.2644566214886077
2001,0.7287551524229058
2001,3.4186584532855036
2001,0.319555985999323
2001,0.1450056158745779
2001,5.682489313284527
2001,0.11458135911746269
2001,52.167763394257115
2001,0.9110412089342338
2001,1.7398558235579242
2001,11.783871353500494
2001,0.25983201145785306
2001,0.142986733431239
2001,0.4095370083932477
2001,13.179015329119432
2001,42.70595049896988
2001,0.04087457732815948
2001,0.002777345537201355
2001,3.507544833802178
2001,4.309679376018599
2001,0.03460808714640352
2001,2.8847617445554614
2001,0.19346089958650822
2001,1.4683128507877263
2001,0.22769690311800958
2001,0.14744588261093572
2001,0.03407283999392574
2001,0.22402049672023472
2001,16.741296386994357
2001,0.710777017093488
2001,0.9830380009480864
2001,6.352914459018306
2001,0.21789333652811177
2001,15.124118094317444
2001,0.039663121178934266
2001,86.8426965850238
2001,0.10842470836603894
2001,0.6188841238618399
2001,16.608064790049525
2001,2.671542655826419
2001,0.044194972379710484
2001,5.834380757791379
2001,1.3497570031089492
2001,0.14182102902011925
2001,0.207911194076968
2001,0.2536327299049708
2001,0.1058777629288162
2001,0.09941169217147806
2001,0.491052442921921
2001,0.1127824042342882
2001,45.2466138582993
2001,0.03819676446089338
2001,37.815158943601006
2001,0.08385645048677061
2001,0.1729487186675101
2001,0.5089810474342652
2001,7.796266094847281
2001,1.5416039405825208
2001,0.5641369063454785
2007,0.11980897230758875
2001,10.855714158988347
2001,3.8513993954713635
2001,0.18133678873274175
2001,0.6755172475906536
2001,0.09147751599215251
2001,2.332852444324299
2001,0.19383685323738145
2001,3.1671840885406315
2001,8.768147629172091
2001,31.077092997331786
2001,0.8579806913199416
2001,0.5639322971204724
2001,1.2504667076201297
2001,6.0093380574197806
2001,7.62263722947535
2001,0.10301608088691197
2001,14.147086143632901
2001,0.04237676248456196
2001,0.2143769441377949
2001,0.5389339799570145
2001,0.08794161267654244
2001,14.9706504041811
2001,2.6036797737725257
2001,0.8723882539212305
2001,1.1171116275674062
2001,0.6429304305497263
2001,12.171396649520432
2001,2.568733566870299
2001,0.02602620075365671
2001,0.48881090936445737
2001,0.10535739026642921
2001,0.06139469605932136
2001,0.18099307299176295
2001,0.07955175239885327
2001,0.13478424774179365
2001,0.38377416870020187
2001,0.7989517239301083
2001,0.131689154909134
2000,0.16377011307363223
2000,80.54965694786469
2000,502.0701629395129
2000,52.435785503108555
2007,0.3824009627410758
2000,17.749152186129656
2000,138.8363526495671
2000,6.740458909648043
2000,18.77270319305041
2000,44.94997837861904
2000,234.26363932936067
2000,9.565832382681734
2000,0.3890716163065597
2000,48.48137408387589
2000,38.34318905628559
2000,2.7344660253088033
2000,20.550651404551633
2000,665.2366987342863
2000,59.336366642881806
2015,1.1486232593551085
2000,196.7350334149898
2000,27.000517190936833
2015,168.46350390323397
2000,96.25202938173437
2017,264.5768065047237
2000,139.24373823466794
2015,393.7724864124338
2000,275.57698402224446
2015,225.42595837045087
2000,150.97534255427757
2000,5.335237099798341
2000,31.088571753972868
2000,36.81169966080512
2015,2.190944607108654
2016,0.6022619532169406
2015,0.0168253727731107
2016,2.288910227579756
2015,0.5973871659911634
2016,0.6345001987698257
2015,0.006421538305266634
2015,60.710645217981046
2015,191.35704187987344
2015,245.5188661235237
2015,94.05521506555041
2015,0.2963138812401102
2015,0.10789889271124246
2015,0.02925441270208457
2015,406.80625530926955
2015,333.5914708112344
2015,0.8660574543221725
2015,24.726813957899456
2015,7.160690837021097
2015,0.1723443965120419
2015,62.687002127419554
2015,28.771923587303043
2015,11.211015790291528
2015,0.5696867771300429
2015,0.053271128685747786
2015,13.870631174696136
2015,29.399973199576294
2015,882.4934922318071
2015,97.84920195307969
2015,0.4861084369540178
2015,259.03000592686544
2007,127.7366814028226
2015,47.8007805952947
2015,0.7439999011225832
2007,2.322875086172177
2015,76.42549580816517
2007,0.3468626536977845
2015,0.022584247775653682
2015,49.224154086722756
2015,8.01343137640044
2015,3.6930167606751185
2015,60.54879200220761
2015,143.98593525306046
2015,0.8203050012485413
2015,8.784987168027211
2015,15.177777539819568
2015,34.45814394918935
2015,2.210193181594527
2015,2.2885887480065894
2015,33.33034068098221
2015,3.520791348007126
2015,19.050189742731767
2015,0.2273075247759958
2015,45.73356571208835
2015,274.28484200914227
2015,671.2395380959042
2015,0.00046688451494622345
2015,0.018388312756802017
2015,28.31131604815262
2015,91.19973038544533
2015,17.267207857986218
2015,0.36493615395675877
2015,0.2718108965343961
2015,577.2857502212238
2015,0.16140139006702486
2015,152.15102332395756
2015,0.6789262030230888
2015,5.267576668487438
2015,7.511569936379874
2013,19.984613845288543
2015,11.952079832699626
2015,0.608719912094248
2015,1.456731410706444
2015,4.415207048755237
2015,316.51477497536735
2015,91.51279555021084
2015,188.36233584179695
2015,1.3071770397388704
2015,0.3934356294249904
2015,370.0614378995148
2015,0.1414362024573865
2015,39.76534722880263
2015,7.602498695747158
2008,0.5347024370567369
2015,124.1499562179061
2008,1.1401750365174814
2015,9.898387034417443
2015,0.8995794001377272
2003,0.05909722581020078
2015,0.8254175375665936
2015,1266.335122375893
2015,61.235344368622656
2013,6.133143046620021
2013,0.12191697572003479
2013,0.5301658535632494
2015,0.8588665461162561
2015,4.785326137521548
2015,2.332628779891374
2013,2.524410349001695
2015,12.461929007057291
2013,2.2639087187869795
2015,0.2671026361762089
2013,0.7686922928881599
2015,0.11509619709372147
2015,26.080860649711255
2013,2.8499600792077664
2013,0.5074991550337383
2015,10.341580077211223
2015,12.389876944367828
2008,7.734970575640674
2015,0.5226008864494277
2015,23.369300627277838
2015,35.28867964376937
2008,0.03196725360687841
2008,114.64639434373679
2007,3.1564838123694443
2015,2.0190602507534647
2015,2.79549365087346
2015,1.829668557507913
2015,24.141617200343692
2013,6.362115308069667
2015,10.410618271102022
2008,0.08287004920864716
2015,9.39642123589779
2015,0.4176677263695365
2004,0.23149426641867682
2015,1.4619524427327966
2015,128.27986441230033
2004,0.04857163844394055
2015,3.926718657291116
2015,4.221404929054375
2015,9.10668394520088
2013,0.5096693071976001
2013,0.011315173911558448
2015,0.22498498455043134
2013,1.7441824832023949
2008,0.7012233853607321
2015,109.5324515307871
2015,160.41635787258855
2008,0.3112635712575954
2008,0.08445731113411414
2008,0.5325589680267859
2015,0.19837724572359217
2013,3.921275996194012
2015,4.061160911835137
2013,1.5596237115051015
2014,223.5511398724853
2014,1034.8975069332591
2015,46.43190167118226
2015,0.2846787465149074
2015,0.028355005135364902
2015,1.3606928067903197
2015,3.6578614992264384
2014,1.0782187384419337
2014,50.72003762438435
